T,spins,cycles,ordered,delay,E,M,Mabs,cv,suscept,accepted
2.0,1600,1000000,0,50000,-1.7454440390608554,0.9112114054819079,0.9112114054819079,0.7294083530158969,0.3895096242717409,126656162.0
2.0,3600,1000000,0,50000,-1.745506977154971,0.9112779398968486,0.9112779398968486,0.7251823524954832,0.3850043093966734,284998525.0
2.0,6400,1000000,0,50000,-1.7455288673874383,0.9113132449314864,0.9113132449314864,0.7255245889356593,0.38705054615798873,506553204.0
2.0,10000,1000000,0,50000,-1.7456067511462738,0.9113615425692,0.9113615425692,0.7237758084565401,0.3815709525451064,791395062.0
2.004026845637584,1600,1000000,0,50000,-1.7424789781414476,-0.9098867808347039,0.9098867808347039,0.7343821645489481,0.40122761784703037,128281402.0
2.004026845637584,3600,1000000,0,50000,-1.7427558321738141,-0.9100855352207603,0.9100855352207603,0.7304195550789295,0.39065618040805145,288401749.0
2.004026845637584,6400,1000000,0,50000,-1.7426761097861843,0.9099789298342413,0.9099789298342413,0.7311042371084273,0.39838236991839826,513139726.0
2.004026845637584,10000,1000000,0,50000,-1.7425783123296419,-0.9099850934691789,0.9099850934691789,0.732144125745139,0.3953337330085444,802100478.0
2.0080536912751676,1600,1000000,0,50000,-1.7396492464753288,-0.9086057148692435,0.9086057148692435,0.7374745256307279,0.40855535757890754,129904782.0
2.0080536912751676,3600,1000000,0,50000,-1.7397062445347626,0.9086789298931125,0.9086789298931125,0.7418090335296561,0.40740498696590555,292192082.0
2.0080536912751676,6400,1000000,0,50000,-1.7396832498998769,0.9085915519073808,0.9085915519073808,0.7408566479011686,0.4120059658077592,519642108.0
2.0080536912751676,10000,1000000,0,50000,-1.7396078510821895,0.9085719649135999,0.9085719649135999,0.7375099622100442,0.40935079301391203,812482010.0
2.0120805369127517,1600,1000000,0,50000,-1.7365724973338816,0.9071084097985198,0.9071084097985198,0.7506261799966507,0.4365366524082762,131587984.0
2.0120805369127517,3600,1000000,0,50000,-1.736585021919428,0.9072248419608512,0.9072248419608512,0.7495030633883962,0.41791133686310283,295977203.0
2.0120805369127517,6400,1000000,0,50000,-1.7366432669729648,0.9072202180780736,0.9072202180780736,0.7456966861116027,0.41981102315448987,526136976.0
2.0120805369127517,10000,1000000,0,50000,-1.736739795006021,0.9072759519546316,0.9072759519546316,0.7521046282954587,0.424345072949878,822205752.0
2.0161073825503357,1600,1000000,0,50000,-1.7337102013930923,0.9059000739810855,0.9059000739810855,0.7556029058791065,0.4352768258776715,133144833.0
2.0161073825503357,3600,1000000,0,50000,-1.7335191803037686,-0.9058083947236842,0.9058083947236842,0.7570738753893195,0.4363206000298746,299813365.0
2.0161073825503357,6400,1000000,0,50000,-1.733593534837685,-0.905811735730109,0.905811735730109,0.7560571298695649,0.43330671662368164,532951126.0
2.0161073825503357,10000,1000000,0,50000,-1.733606581903663,-0.905764654276358,0.905764654276358,0.7564078484598168,0.4418104531048944,832968477.0
2.0201342281879193,1600,1000000,0,50000,-1.7306780856546053,0.90448409909375,0.90448409909375,0.763480868819138,0.44393891509426303,134875806.0
2.0201342281879193,3600,1000000,0,50000,-1.7306086591595191,-0.9043472976224821,0.9043472976224821,0.7631133729418441,0.4509482875826517,303792165.0
2.0201342281879193,6400,1000000,0,50000,-1.7306756705025699,0.9044591695968853,0.9044591695968853,0.7631910987172509,0.4489430920959879,541149477.0
2.0201342281879193,10000,1000000,0,50000,-1.7305753214369684,0.9043845388548422,0.9043845388548422,0.762325223678221,0.4465779747638493,844242169.0
2.0241610738255034,1600,1000000,0,50000,-1.7272639469161184,0.9027132929884868,0.9027132929884868,0.7746015490039173,0.4703617697950146,136778323.0
2.0241610738255034,3600,1000000,0,50000,-1.7274930559554906,-0.902921712634178,0.902921712634178,0.7751322257030924,0.46319971527655557,307587197.0
2.0241610738255034,6400,1000000,0,50000,-1.727555739783717,-0.9030061646565584,0.9030061646565584,0.771978107193172,0.4571815003308263,546447861.0
2.0241610738255034,10000,1000000,0,50000,-1.7273957788595788,-0.9028444698439789,0.9028444698439789,0.777150029139353,0.47524995655418234,859881356.0
2.0281879194630874,1600,1000000,0,50000,-1.724439963200658,0.9014431890090461,0.9014431890090461,0.7789538460885296,0.47786795700040224,138291729.0
2.0281879194630874,3600,1000000,0,50000,-1.724369135753736,0.9014673510129955,0.9014673510129955,0.7854141672325021,0.47854200172693745,311259181.0
2.0281879194630874,6400,1000000,0,50000,-1.7243568092258428,-0.9014029612016344,0.9014029612016344,0.7818516820786463,0.48426917574027795,554403587.0
2.0281879194630874,10000,1000000,0,50000,-1.7242853162213472,-0.9013505456714105,0.9013505456714105,0.7839201657235515,0.4873622825004747,867954214.0
2.032214765100671,1600,1000000,0,50000,-1.7211850210180921,0.8999230524810855,0.8999230524810855,0.788258152382126,0.49445512911220474,140111649.0
2.032214765100671,3600,1000000,0,50000,-1.7213393906751138,0.9000255651478233,0.9000255651478233,0.7855160704616494,0.48652523507564327,315457130.0
2.032214765100671,6400,1000000,0,50000,-1.7211981734799549,0.8998900722052323,0.8998900722052323,0.7881861092711725,0.49292150327744044,561247200.0
2.032214765100671,10000,1000000,0,50000,-1.721162284515663,0.8998610448004633,0.8998610448004633,0.7873618876631545,0.49721225204464425,876085397.0
2.036241610738255,1600,1000000,0,50000,-1.7181082681907895,0.898389762087171,0.898389762087171,0.7996810726919467,0.5204898178947394,141873883.0
2.036241610738255,3600,1000000,0,50000,-1.7180301233476283,0.8983953510817089,0.8983953510817089,0.7991553567597567,0.505411058906525,319262639.0
