9.0,1.3887943864964021e-11,0.017677477470668432,0.031385812041806654,0.04142036414875056,0.04804526128947179,0.05149458246100055,0.05197518349034183,0.049677868692713144,0.044821704990999904,0.03780530764813678,0.02962612628642748,0.022779166115354525,0.022587737983957724,0.03798186959561071,0.07936043612255832,0.15116770056943746,0.2407579520354619,0.31215235257875595,0.31580892036174407,0.21543486557468083,0.015132920428981723,-0.23613451740123706,-0.4691912395630436,-0.6300318152227141,-0.7004216642487064,-0.6941838313174994,-0.6394423943889761,-0.562415001235596,-0.4803280971668724,-0.40184226127528394,-0.33025379295257984,-0.26631319752757887,-0.20981843028026806,-0.1602939418399026,-0.11722112142015931,-0.08010167550967086,-0.04847141700070361,-0.021901951104767045,1.3887943864964021e-11
10.0,1.3887943864964021e-11,0.012075600004650088,0.020519089960022528,0.025862719514070334,0.028612876978800113,0.029253013551775193,0.02824811252426506,0.026056999332639198,0.0231755814435528,0.020279269518902684,0.018610730832221468,0.020794262524131746,0.03198847877693142,0.06037842241591228,0.11473278332624398,0.1969130552118791,0.2912441784759755,0.3594551922122058,0.35185036338596115,0.23480326148272943,0.01714168073261997,-0.24735165521840627,-0.48657409377056693,-0.6463168676943258,-0.7102685800384141,-0.6949725628967253,-0.6309233038970675,-0.5458524919292163,-0.45768782785047635,-0.37525402768715227,-0.3017376942498541,-0.2376700606228812,-0.1825979771859872,-0.13579188668459583,-0.09648432361525502,-0.06393417152117875,-0.037439315285485594,-0.016336709655369114,1.3887943864964021e-11
11.0,1.3887943864964021e-11,0.012171401358108925,0.019860682563988718,0.023531502736254394,0.023590323254801517,0.020388809305711533,0.01422769430611783,0.005368562153013205,-0.005922605653954704,-0.019229566027385306,-0.033585189187562,-0.04662146858231704,-0.05333665967467918,-0.045455897979875,-0.013659309026602817,0.045152608790309676,0.117334728701277,0.16725744083859034,0.14792716554451119,0.027682562426628657,-0.18412221403256454,-0.4348386137807411,-0.6547514035462687,-0.7924739199236865,-0.8341533475570888,-0.7979887040896376,-0.7153040885715132,-0.6140615215613257,-0.5120903305756433,-0.41798517197325025,-0.3346761343129589,-0.2624545708976517,-0.20065732861344496,-0.14837732116667554,-0.10470182309949001,-0.06877614356815821,-0.03981577665862713,-0.017106139490462323,1.3887943864964021e-11
12.0,1.3887943864964021e-11,0.0029192361549287087,0.0017098444941516333,-0.0028834119517675595,-0.0101633835747154,-0.01947481236559748,-0.030197216361714303,-0.04173033155038769,-0.05344999835088775,-0.06456961254928308,-0.07376989419677134,-0.07843331554060272,-0.0735922714433783,-0.051584647615908454,-0.004604546502981392,0.06793624410442294,0.14935302885306198,0.20159707436305485,0.1772604602615442,0.046970936332066636,-0.17563183771323698,-0.43350334581121613,-0.6543382320042163,-0.7867525785110409,-0.8188908194366359,-0.771643468053034,-0.6786141101950907,-0.5691613847951975,-0.4616951544406353,-0.36486170162909454,-0.2813810729748278,-0.21123741304875088,-0.15343977534093844,-0.10676006470830365,-0.0699777704433278,-0.041942918510091326,-0.021585514353014427,-0.007912111856542033,1.3887943864964021e-11
13.0,1.3887943864964021e-11,0.0035904808621522425,0.002656095694785492,-0.0021516848376082406,-0.010274633624251458,-0.021243132921778943,-0.03467038630839083,-0.05023927041326144,-0.06765886906767005,-0.08652328025658658,-0.1059283549110618,-0.12366749561263773,-0.13508998633768304,-0.1325877436901552,-0.1078943644079489,-0.05917368152666025,-0.0009317332469373808,0.03170928335709685,-0.005600370451963474,-0.13995870186783863,-0.3570548963333885,-0.6010508602681343,-0.8022755515594633,-0.91247874179078,-0.9225250259040219,-0.8551049696494473,-0.7446718565755612,-0.6207428468075805,-0.5015081847150437,-0.3952470494723049,-0.30428988528332385,-0.22826080454690287,-0.1658545758278806,-0.11557751719921736,-0.07599151693087164,-0.04577576490695939,-0.023735131209382716,-0.008795997953607986,1.3887943864964021e-11
14.0,1.3887943864964021e-11,-0.008652902679667267,-0.02150083466939679,-0.03758907996408674,-0.05604076948386535,-0.07604663512197431,-0.09685357753622945,-0.11774633501967179,-0.13800092544123885,-0.15674837203390088,-0.17261974023156956,-0.1830256529232352,-0.18319804852867852,-0.16598086896263875,-0.12447108963745948,-0.05923598313757534,0.0122010668102756,0.05219329314583723,0.01572159272638079,-0.12241132720234428,-0.3440711156950765,-0.5894723423483332,-0.7867064113347868,-0.887734250251156,-0.8854797269983163,-0.8052739609446159,-0.6837324982986637,-0.551626725020744,-0.4275865203962489,-0.31981649089714603,-0.23032972680867062,-0.15835458926370552,-0.1021863431451864,-0.059953107271830904,-0.029863854064310268,-0.010267087505881688,0.0003458279506003371,0.003350247364534275,1.3887943864964021e-11
15.0,1.3887943864964021e-11,-0.007388920741248313,-0.018765186218793396,-0.03329144400170604,-0.0502693704017127,-0.06913141114112675,-0.08943188369543098,-0.1108314984391979,-0.13305314121245546,-0.15574455071644638,-0.1781111498212813,-0.19815488908581128,-0.21161751659424102,-0.2115815373098602,-0.19082259082484648,-0.14870497052264245,-0.10048288385267395,-0.08064746884897672,-0.13085073231660188,-0.27373756619257705,-0.4903674402477028,-0.7222205667036777,-0.9002365330356933,-0.9797744586938067,-0.9566861404619699,-0.8581929967315288,-0.7217304723613549,-0.5781132391762831,-0.445593999042447,-0.33184354774671004,-0.23832848384984784,-0.1637780560683358,-0.10605406207374038,-0.06291927918826917,-0.0322836148175358,-0.01226035189309113,-0.0011674480787444781,0.002483520549463894,1.3887943864964021e-11
16.0,1.3887943864964021e-11,-0.02161504034429391,-0.046955984056194035,-0.07488968364629134,-0.10439923360911059,-0.1345669711017276,-0.16455673920720557,-0.19358983436637575,-0.22089425187595108,-0.24556871514971954,-0.26624067268137935,-0.2803869317594822,-0.283462037109046,-0.2688119140467011,-0.23038908425299964,-0.16981284992494225,-0.1052931800632979,-0.073919773820005,-0.11825110723158191,-0.25941640328077614,-0.47512065236463386,-0.7033542530903981,-0.873173963996915,-0.9403485795603809,-0.9028295816317373,-0.7903988543295828,-0.6425063060691882,-0.4910514147570896,-0.35456548482757366,-0.24050644502700189,-0.14991228858673156,-0.08103137025539765,-0.031264185417301624,0.002046541535045939,0.021369039566703964,0.028932593551557945,0.02673440195331441,0.01655912578947855,1.3887943864964021e-11
17.0,1.3887943864964021e-11,-0.019800397833118023,-0.042414238819631085,-0.06684621119734643,-0.09229376506404699,-0.11813351127979975,-0.14390774203406698,-0.1693055583421931,-0.19411695174293478,-0.21809865914375468,-0.24062187937995874,-0.25995180746702756,-0.27227007076068493,-0.2713791289987085,-0.2510920227665761,-0.21192124808603782,-0.1697733819631772,-0.1584095448622276,-0.21676041440480637,-0.3631574699291832,-0.5743758030318243,-0.7897189736030605,-0.9412736276169066,-0.988425413256847,-0.932209541897946,-0.8043376169504461,-0.6450043721767271,-0.4860001308885774,-0.345292384273887,-0.2296170738652413,-0.13929346453446936,-0.07192138749504713,-0.024341933718438916,0.006571346192916082,0.02366968658784494,0.029483464028775542,0.026232754180488035,0.01584944066577386,1.3887943864964021e-11
18.0,1.3887943864964021e-11,-0.03473585433419789,-0.072137333284093,-0.11095558103225782,-0.15010291420440958,-0.18862655208128729,-0.22568221591221874,-0.2605023148726306,-0.29233893450693327,-0.3203262477836393,-0.34314889751248884,-0.35840001129359383,-0.36178921766547073,-0.3471679678073556,-0.3093038495771451,-0.2507731453491072,-0.19033225199975456,-0.16437566416658178,-0.21294928248386621,-0.35323826728841207,-0.5591258082384156,-0.7668786087486699,-0.9070449075036375,-0.9395982467985945,-0.8676842713251598,-0.7254604335092195,-0.5549544954076604,-0.388844236078066,-0.24519526751393533,-0.13038230934981263,-0.04418372566742754,0.01635967387518982,0.05491599353387743,0.07505392353548748,0.08000368865159156,0.07262199097797484,0.055414700213817294,0.03057132587823017,1.3887943864964021e-11
19.0,1.3887943864964021e-11,-0.03255077610822365,-0.06611104306019686,-0.09958286957358213,-0.13211959527942282,-0.16310461115990896,-0.19213210455418275,-0.21898317034845474,-0.24357795794891463,-0.2658434360459523,-0.285375921512894,-0.3007584492721652,-0.30865834488873056,-0.3036243503035593,-0.2805007984379938,-0.24089744734947732,-0.20128535084989552,-0.1946108676715489,-0.2570794667114609,-0.4028661558215523,-0.6048134250346557,-0.8005379923887797,-0.9237698671244509,-0.9382745299276374,-0.8503896078866624,-0.6961960764433139,-0.5183539427751296,-0.34925073153152303,-0.20618303656324188,-0.09460450475578239,-0.013398706439021173,0.041191034936153365,0.07351409715387809,0.08770674813272995,0.08745979150951329,0.0759911979858033,0.056074384534602464,0.030077312622957098,1.3887943864964021e-11
20.0,1.3887943864964021e-11,-0.046680261292016426,-0.09437403631393271,-0.1418100783255617,-0.1879269340420032,-0.2318345467942636,-0.2727769365788655,-0.3100902887798499,-0.3431379593060281,-0.37116902853126116,-0.39299500506652274,-0.4063811794531503,-0.407328144479154,-0.39019767263421806,-0.35053293045239214,-0.2917741755882009,-0.2330898710661028,-0.21005089316926273,-0.26015086781050273,-0.39676293186118844,-0.5902829805077593,-0.7757287264099554,-0.8856159392867587,-0.8844481157753951,-0.7806484845809686,-0.6125914575181809,-0.4245534478120712,-0.24958456843242843,-0.10488087748029616,0.004621315115044364,0.08069028261356932,0.12771009868481045,0.15057092043167541,0.1538514011605199,0.14159590698763183,0.1173025951195664,0.08396890371050843,0.04414739459607822,1.3887943864964021e-11
21.0,1.3887943864964021e-11,-0.04420353259458106,-0.08705719902068325,-0.12744418897316098,-0.16455723752745754,-0.19786798306649905,-0.22709992635476933,-0.25219907563413557,-0.27328288069862394,-0.29051044277587357,-0.3037585359676006,-0.3119764095919901,-0.3123532641741954,-0.30020086388749806,-0.2713787215367248,-0.2285374194901476,-0.18862337842996899,-0.18369008786172586,-0.24722328145803218,-0.38940682076809185,-0.5794975631720356,-0.7538915154187608,-0.8484093778530203,-0.831482098599629,-0.7147893506133424,-0.5385844615792107,-0.34763328087451667,-0.1744962422313516,-0.0353864754406223,0.0658789394620579,0.13213239225761672,0.16869253377971868,0.1812390209040548,0.17500153731776294,0.15454885136929614,0.12378823031893135,0.08602008270153834,0.044000547335532034,1.3887943864964021e-11
22.0,1.3887943864964021e-11,-0.05619786272541163,-0.11123264591962691,-0.16392838735323503,-0.21336699356809544,-0.25883525910989735,-0.29977412231082634,-0.3357251106565624,-0.36625525117840174,-0.3908105948427359,-0.40839860647291465,-0.41701013568581013,-0.41296771987905817,-0.39114283253239074,-0.3478088683559421,-0.28717385462693296,-0.22868386993475115,-0.2069627022703805,-0.2569181433252187,-0.38824603797583784,-0.5681786740353316,-0.7309290957761544,-0.8114026644929284,-0.7788864091507479,-0.6470839877467631,-0.4583521154166866,-0.25882368875438316,-0.08147231156338938,0.05780213604075318,0.15586014656613842,0.21629171727986762,0.24509877029671912,0.24851461794115257,0.23218826340392454,0.20098967283706132,0.1590306547190512,0.10974225410310924,0.055959198816036004,1.3887943864964021e-11
23.0,1.3887943864964021e-11,-0.0535815941928997,-0.10303250071355999,-0.14732347851061023,-0.1857871402980743,-0.2180758487113841,-0.2441255506046309,-0.26412024361991326,-0.278437528727938,-0.28752147429118263,-0.2915723231633924,-0.28993801251574525,-0.2803484038132166,-0.25887627808575514,-0.2223633245463049,-0.1744304962128692,-0.13240299248768025,-0.12736158205750536,-0.1900807349888779,-0.3269182160299,-0.5038813220441267,-0.6565806272444803,-0.7233231789023343,-0.6774217200318193,-0.5358626980077127,-0.3428049527324931,-0.14470736622461902,0.026154027861256986,0.15507255565341752,0.24021337153681876,0.286380029706355,0.3006223704631127,0.29004551977725945,0.2610074296344038,0.21894228680849992,0.16839812766347145,0.11312764334047493,0.056182546801084136,1.3887943864964021e-11
24.0,1.3887943864964021e-11,-0.062155949668449374,-0.12057295940573953,-0.17430726266661015,-0.2227154267678588,-0.2653842175905575,-0.30206493424535236,-0.33260635954789874,-0.35686887777093934,-0.374571209156156,-0.384977562111248,-0.38634664303552296,-0.3753421177676424,-0.34733130805008106,-0.2992608396195666,-0.23600016393488515,-0.17713339503057182,-0.15621194564217053,-0.2055251290951356,-0.3312217305122099,-0.49767813412674855,-0.6387107515990667,-0.6919806508125964,-0.6317397912698408,-0.47689955099751985,-0.27349546055313534,-0.06907404067448329,0.10394610926612055,0.2313944533123039,0.31227459748105635,0.35224523623038684,0.35908085403515594,0.3404332868630956,0.30303364712473424,0.25253907998437414,0.19359913727971242,0.12997500316189403,0.06466150797650297,1.3887943864964021e-11
25.0,1.3887943864964021e-11,-0.05958950095640276,-0.1120339907683435,-0.15651476877024198,-0.19261467060430423,-0.22026269467528808,-0.23968797703598738,-0.25137769621368367,-0.2560199122955041,-0.2543796666165743,-0.24700361134769483,-0.23364800954316392,-0.2125780006971749,-0.18060085687090988,-0.1354849226526361,-0.0817323907883828,-0.03693837552571473,-0.031125157475291876,-0.09236271556539552,-0.22334335556010557,-0.38714580161757467,-0.5189972197506888,-0.5600343275547152,-0.48860169729846403,-0.32688853726254496,-0.12263276078847622,0.07646721369398454,0.23889495783904516,0.3518681184359934,0.4158553560877283,0.437847162243162,0.4267444955478345,0.3911179327446569,0.33843131141343397,0.2749149900744952,0.20565551567845022,0.1347338164992481,0.06536094609774573,1.3887943864964021e-11
26.0,1.3887943864964021e-11,-0.06364480893218263,-0.12074982578140078,-0.17074900165024656,-0.21340751446219283,-0.24873295066318163,-0.2768934693248358,-0.2981368148493355,-0.3126929414914219,-0.32061382482893214,-0.32146412249756084,-0.31379543315418706,-0.29461376327632993,-0.25975198342313377,-0.2067578588142726,-0.14104523744839692,-0.08219017643393745,-0.06254561863860361,-0.11175007891206565,-0.2325325095364682,-0.38670516329792726,-0.5080626961001009,-0.5373353000005043,-0.45385704894046774,-0.2816080684039691,-0.06994447983877404,0.13265253475096284,0.29481006602743093,0.40451075719543955,0.4632192180016177,0.4788686851167443,0.46111088380603277,0.4190381169228964,0.3604210911958948,0.2916142024567664,0.21768132163023216,0.14256877276585833,0.06927422110589032,1.3887943864964021e-11
27.0,1.3887943864964021e-11,-0.06135860623444401,-0.11255345623766702,-0.15310698991217123,-0.1829632068609648,-0.20241794791174295,-0.21206280109558034,-0.21273699535715374,-0.2054687034153046,-0.19135602558000814,-0.17128826320709964,-0.14541141542813696,-0.11249142492174816,-0.07001538720053335,-0.016596962642887583,0.04249038924627235,0.08950502608192558,0.09557637347248879,0.035335935618047896,-0.09039791368057623,-0.24207969869091817,-0.35492220292483395,-0.3731846500785201,-0.28033250211350813,-0.10359301155113941,0.10609127955675736,0.3002632476501673,0.44864412023737027,0.5407739483818719,0.5797076234441008,0.5747869142345295,0.5368244394123172,0.47583382899050586,0.40030040399053,0.3171228741296,0.23177068486033378,0.14848240489104952,0.0704531309133064,1.3887943864964021e-11
28.0,1.3887943864964021e-11,-0.06013773332623976,-0.1109218371181383,-0.15230638924124645,-0.18459003146279304,-0.2083078210149451,-0.22413319822284616,-0.2327834231478197,-0.2349112750720743,-0.23093840434684113,-0.220749451119294,-0.20319012217539514,-0.17558772491857835,-0.1341901143406887,-0.07705751133289537,-0.0100190520990407,0.0475093063995555,0.06450001555283846,0.013995942978373262,-0.10343673986442102,-0.24732424646418652,-0.35178352265233975,-0.36088023842122907,-0.25909084024422097,-0.07527049676702105,0.1383038610263296,0.3327152441233654,0.47812332314387973,0.5650617992527547,0.5977314572449961,0.5864918011053084,0.5429169557098684,0.47750097463537133,0.3989538350905084,0.31418460830277756,0.2285026319672375,0.1458570004299742,0.06906230469575665,1.3887943864964021e-11
29.0,1.3887943864964021e-11,-0.05835024443804862,-0.10376368951167773,-0.13623159401252688,-0.15616048523811224,-0.16428784929299114,-0.16161675990830257,-0.14936309885972565,-0.12889751819930761,-0.10163364783608793,-0.06876876145834379,-0.030788461657041216,0.013105911006260232,0.06483137059605529,0.12503593191467927,0.18780518766348317,0.23538752590195122,0.24016364421512457,0.17946577798299299,0.057472966699069365,-0.08393480940797247,-0.1802945876619289,-0.17923544242255748,-0.06937897291359439,0.1172245636378574,0.32683807685778693,0.5107395937730169,0.6403545685366444,0.7079098082689346,0.719278726638223,0.6862574877651378,0.621564875097177,0.5365688789785611,0.44062916898557425,0.34112824969357974,0.24371396654968458,0.1525717745935324,0.07067460465689711,1.3887943864964021e-11
30.0,1.3887943864964021e-11,-0.05151311145157172,-0.09107850118377861,-0.11929730658936433,-0.13710528236610497,-0.14564600124074045,-0.14615790120155858,-0.1398677708284986,-0.1278732489535054,-0.11097124488536578,-0.08935637788032608,-0.06214226991964625,-0.026931961326051357,0.019683058841543408,0.07923481980313637,0.14561808490650466,0.19973245805670975,0.21200021321929266,0.1581712287363951,0.04198089329773782,-0.09407925304797542,-0.1847669879451773,-0.17770964860171198,-0.06253909347863114,0.12725090469047157,0.3368894833941884,0.5175272095339859,0.641323712269621,0.7017213547036838,0.7058770687707941,0.666664774880028,0.5975601326822436,0.510356568473982,0.41454523425898787,0.3173978273563297,0.22426054808308923,0.13887352475064146,0.06366341979880841,1.3887943864964021e-11
31.0,1.3887943864964021e-11,-0.05041329730869603,-0.08561282994839252,-0.10617222391152062,-0.11304192682159658,-0.10745139855919944,-0.09083608788951653,-0.06478268090608114,-0.030974452239730495,0.008909627700061352,0.053431824633983195,0.10184868033518005,0.15461902499937744,0.21317478891355804,0.2775555145783638,0.34135252132881516,0.38695020139173714,0.3880820684213691,0.32477901478011767,0.20443145806604504,0.07097523217313378,-0.011764339854686438,0.005005804641080108,0.1275175361446015,0.31915235263745617,0.5238113936840616,0.6930015603549098,0.8002942946947942,0.8409224668889622,0.823750453525464,0.763064720171624,0.6734155111443447,0.5673706422038418,0.45495741225972414,0.3438069550413759,0.23950023776100993,0.14592872748176172,0.06561716065448275,1.3887943864964021e-11
32.0,1.3887943864964021e-11,-0.03807889074050519,-0.06206973578608243,-0.07332002879483704,-0.07347375516625836,-0.06432825603989048,-0.047709068301719205,-0.02535458398144511,0.0012077722562866683,0.030835282528233213,0.06306552514931212,0.0985715078621431,0.13954404181244767,0.1891381066103013,0.24859553399236653,0.3116799914669724,0.3597607263108565,0.3648265718408942,0.30534999533308044,0.18810329944598042,0.05733192556436559,-0.022662175722708268,-0.003261929374435313,0.12076945285878163,0.3115666504845361,0.5123050509330567,0.6746964020460375,0.7733344285522811,0.8048756020028278,0.77958841784362,0.712879695004323,0.6200369762694816,0.5139877081146312,0.404792106006509,0.2998495385264198,0.204303516821478,0.12145471598710518,0.053129904770244436,1.3887943864964021e-11
33.0,1.3887943864964021e-11,-0.03780960793130035,-0.05885370780626322,-0.06437663992712708,-0.05592478053320934,-0.03523748305042779,-0.004169520369241065,0.03536219863489882,0.08142581825726126,0.13216054482699235,0.18598694450569422,0.24201460011726242,0.3004837817020425,0.36247422075296304,0.4275633341684211,0.48900518503201695,0.5294685793123778,0.5241374997380256,0.45573176767573104,0.3346996181418323,0.20675925108054555,0.13480467855491257,0.1638746688348354,0.29510045909590477,0.4875786197620942,0.6832926185140925,0.8344594990197127,0.9172032159387569,0.9300278906399618,0.8848960328501644,0.7985503526821616,0.6872299852167503,0.564486257459622,0.4407552922661216,0.3236405540008345,0.21838177163842468,0.12831806681784433,0.05529364637668885,1.3887943864964021e-11
34.0,1.3887943864964021e-11,-0.02055636874244378,-0.02555334862404266,-0.017145599155308326,0.002285495160155333,0.030287339023258017,0.06446899224736982,0.10262095433349473,0.14284090789321963,0.18370606235023496,0.22455992466807118,0.26594318221628166,0.30993057424249376,0.3595280139028629,0.4158118318526797,0.4725594136330107,0.5117556463576196,0.5070586900420222,0.4396627367146753,0.3192326192427267,0.1915021413145779,0.11954631748819419,0.1480569602388686,0.27719135198977257,0.4649989644022827,0.6530429827048578,0.7940679333059364,0.8654918006810957,0.8674296083366946,0.8133467434075534,0.7211292808421028,0.6077194780460128,0.4869547302462303,0.36920551923756034,0.261730486904513,0.16921134067271507,0.09427247836981056,0.037934809979954076,1.3887943864964021e-11
