dx: 0.03
dt: 1.00
x0: 0.50
sigma: 0.10
init: sine
advance: centered
0,-0.0,-48.79800780311018,-92.81932660673938,-127.75484301182505,-150.18482526258177,-157.91367041742973,-150.18482526258177,-127.75484301182505,-92.8193266067394,-48.798007803110266,-8.946660422203111e-14,48.7980078031101,92.81932660673937,127.75484301182495,150.18482526258177,157.91367041742973,150.18482526258177,127.75484301182507,92.81932660673952,48.79800780311022,1.7893320844406223e-13,-48.79800780311001,-92.81932660673922,-127.75484301182495,-150.18482526258177,-157.91367041742973,-150.18482526258185,-127.75484301182509,-92.81932660673942,-48.79800780311024,-3.385275697862929e-13,48.79800780310986,92.81932660673934,127.75484301182502,150.18482526258174,157.91367041742973,150.18482526258188,127.75484301182509,92.81932660673944,48.79800780311026
0,-24.721359549995814,-72.30941789480912,-112.81932660673938,-142.28569357193226,-157.82414548758388,-157.91367041742973,-142.54550503757966,-113.22399245171783,-72.81932660673942,-25.28659771141136,24.721359549995707,72.30941789480904,112.81932660673937,142.28569357193217,157.8241454875839,157.91367041742973,142.54550503757966,113.22399245171789,72.81932660673952,25.2865977114113,-24.721359549995583,-72.30941789480894,-112.81932660673924,-142.2856935719322,-157.8241454875839,-157.91367041742976,-142.54550503757977,-113.22399245171786,-72.81932660673942,-25.28659771141139,24.721359549995388,72.30941789480886,112.81932660673941,142.28569357193226,157.82414548758385,157.91367041742976,142.5455050375798,113.22399245171786,72.81932660673945,25.28659771141132
1,-24.925691515682146,-71.29793213760132,-110.69103439998861,-139.24892698551903,-154.17616439338326,-154.0115646219209,-138.77123984359682,-109.94701923329987,-70.36041833452005,-23.886449459296745,24.925691515682058,71.29793213760124,110.69103439998861,139.24892698551895,154.17616439338326,154.01156462192094,138.77123984359682,109.94701923329991,70.36041833452018,23.88644945929671,-24.92569151568196,-71.29793213760115,-110.69103439998847,-139.24892698551895,-154.1761643933833,-154.01156462192097,-138.77123984359693,-109.94701923329993,-70.36041833452009,-23.886449459296742,24.925691515681798,71.29793213760101,110.69103439998858,139.24892698551903,154.17616439338326,154.01156462192094,138.77123984359696,109.94701923329993,70.36041833452009,23.88644945929674
2,-49.031135599238866,-94.21360311312532,-130.17378672952754,-153.39165312674018,-161.59447577341672,-153.9793052364744,-131.29156746608214,-95.75209630997006,-50.83974282295417,-0.9508410871106321,49.031135599238766,94.21360311312525,130.17378672952754,153.3916531267401,161.59447577341675,153.9793052364744,131.29156746608217,95.75209630997011,50.839742822954264,0.9508410871105717,-49.03113559923865,-94.21360311312516,-130.17378672952742,-153.39165312674012,-161.59447577341678,-153.97930523647443,-131.29156746608228,-95.7520963099701,-50.839742822954186,-0.9508410871106747,49.03113559923844,94.21360311312506,130.17378672952756,153.39165312674018,161.5944757734167,153.97930523647443,131.2915674660823,95.75209630997009,50.839742822954214,0.9508410871106001
3,-49.230368317261245,-92.02149276376993,-125.80491234712017,-147.2736705755686,-154.3262558120805,-146.27231187545533,-123.90021491333708,-89.39990165194305,-46.14850313111553,1.6202324117135625,49.23036831726117,92.02149276376986,125.80491234712017,147.27367057556853,154.32625581208052,146.2723118754554,123.90021491333711,89.39990165194311,46.148503131115675,-1.6202324117135838,-49.23036831726106,-92.02149276376977,-125.80491234712004,-147.27367057556853,-154.32625581208055,-146.27231187545542,-123.90021491333724,-89.39990165194313,-46.1485031311156,1.6202324117135376,49.23036831726089,92.02149276376963,125.80491234712014,147.2736705755686,154.32625581208052,146.2723118754554,123.90021491333724,89.39990165194311,46.14850313111558,-1.6202324117135696
4,-72.11931888928136,-113.7704895680273,-144.28501204224295,-160.67591224497244,-161.33873466225563,-146.20859761773355,-116.76654434318743,-75.89456814797732,-27.59350283389347,23.408606792810964,72.11931888928126,113.77048956802723,144.28501204224295,160.67591224497235,161.33873466225566,146.20859761773355,116.76654434318746,75.8945681479774,27.593502833893563,-23.408606792811025,-72.11931888928115,-113.77048956802714,-144.28501204224284,-160.67591224497238,-161.33873466225572,-146.20859761773357,-116.76654434318759,-75.89456814797737,-27.593502833893485,23.40860679281092,72.11931888928093,113.77048956802706,144.28501204224298,160.67591224497244,161.33873466225563,146.20859761773357,116.7665443431876,75.89456814797735,27.59350283389351,-23.408606792811003
5,-72.3084872045849,-110.45236872786663,-137.78440283316027,-151.62913958876035,-150.6313596990757,-134.88873281164987,-105.94225693155536,-66.62541479989237,-20.78681286105504,27.086547150863726,72.30848720458484,110.45236872786656,137.78440283316027,151.62913958876032,150.63135969907574,134.88873281164996,105.94225693155539,66.62541479989244,20.78681286105518,-27.08654715086375,-72.30848720458474,-110.45236872786649,-137.78440283316016,-151.62913958876032,-150.63135969907577,-134.88873281165,-105.94225693155555,-66.62541479989247,-20.786812861055125,27.08654715086369,72.30848720458455,110.45236872786633,137.78440283316024,151.62913958876038,150.63135969907574,134.88873281164996,105.94225693155553,66.62541479989244,20.7868128610551,-27.086547150863733
6,-93.4106748134184,-130.49282377004423,-154.80142593909292,-163.9569859722677,-157.06329386298358,-134.79515222607463,-99.33232191622727,-54.146151848237096,-3.659779178918292,47.18483817561395,93.4106748134183,130.49282377004417,154.80142593909295,163.9569859722676,157.06329386298364,134.79515222607463,99.33232191622731,54.146151848237196,3.659779178918395,-47.184838175614004,-93.41067481341818,-130.49282377004408,-154.80142593909284,-163.95698597226766,-157.0632938629837,-134.7951522260747,-99.33232191622746,-54.146151848237174,-3.659779178918324,47.18483817561389,93.41067481341797,130.492823770044,154.80142593909298,163.9569859722677,157.0632938629836,134.79515222607466,99.33232191622747,54.14615184823715,3.659779178918342,-47.184838175613976
7,-93.58506465154257,-126.13136104192537,-146.331041004657,-152.20681912553934,-143.183533303147,-120.14444562270484,-85.34478250913737,-42.19097745151065,5.092774440895184,51.87801008758015,93.5850646515425,126.1313610419253,146.331041004657,152.2068191255393,143.18353330314707,120.14444562270492,85.3447825091374,42.19097745151072,-5.092774440895049,-51.87801008758018,-93.58506465154241,-126.13136104192523,-146.3310410046569,-152.2068191255393,-143.1835333031471,-120.14444562270495,-85.34478250913757,-42.19097745151076,5.092774440895088,51.87801008758011,93.58506465154221,126.13136104192509,146.331041004657,152.20681912553937,143.18353330314707,120.14444562270492,85.34478250913756,42.19097745151073,-5.092774440895116,-51.87801008758015
8,-112.37473665036563,-143.96397462749565,-161.46101571209414,-163.153127613747,-148.87467462988351,-120.02333122239604,-79.42326790313905,-31.048701747076226,20.36512766501588,69.78547648906834,112.37473665036555,143.96397462749562,161.4610157120942,163.15312761374693,148.8746746298836,120.02333122239604,79.42326790313908,31.04870174707631,-20.365127665015805,-69.78547648906843,-112.37473665036546,-143.96397462749556,-161.4610157120941,-163.15312761374702,-148.87467462988369,-120.02333122239612,-79.42326790313925,-31.048701747076315,20.36512766501585,69.78547648906829,112.37473665036522,143.96397462749547,161.46101571209425,163.15312761374705,148.8746746298836,120.0233312223961,79.42326790313928,31.0487017470763,-20.365127665015827,-69.78547648906836
