dx: 0.03
dt: 0.10
x0: 0.50
sigma: 0.12
init: gauss
advance: centered
0,2.885129057248758e-08,1.567830588716149e-07,7.811489408304463e-07,3.5683659723601866e-06,1.4945338524781425e-05,5.739088873946875e-05,0.00020206028905112746,0.0006522586029100596,0.001930454136227704,0.00523841602783309,0.013032907448509346,0.029729216386158698,0.06217652402211629,0.11922579924973017,0.20961138715109767,0.33787832130766643,0.499351788599276,0.6766338461617288,0.8406237433345051,0.9575256423365532,1.0,0.9575256423365536,0.8406237433345057,0.6766338461617292,0.49935178859927637,0.33787832130766676,0.20961138715109814,0.1192257992497305,0.0621765240221164,0.029729216386158778,0.013032907448509393,0.0052384160278331135,0.0019304541362277128,0.0006522586029100614,0.00020206028905112746,5.7390888739469053e-05,1.494533852478153e-05,3.5683659723601993e-06,7.811489408304519e-07,1.567830588716149e-07
0.0,9.046010816434778e-06,0.0010530131363717908,0.002097680848776551,0.0031449361473081124,0.004200836630422995,0.0052857733008763235,0.006464592938317128,0.007925167752233326,0.010158064340834974,0.014309447740144548,0.02275752718268837,0.03983667378843291,0.07236063485650591,0.12925137954162355,0.2194480473710031,0.34776597151684535,0.5096816964979927,0.6876094679164327,0.8518372248973273,0.9677301627065571,1.0073219472534292,0.9601083742190265,0.8373895714770961,0.667738516669993,0.48609102776332275,0.3221457643605455,0.19324267472966583,0.10354915103849745,0.047893269863357554,0.017045832638068713,0.0018828811104995135,-0.0045326714719643845,-0.006602062587489938,-0.006735858677907093,-0.006094145956187092,-0.005172656692243752,-0.004160677942259405,-0.0031229924357746696,-0.0020793703473619973,-0.0010350354805027532
0.1,0.00020546650376719413,0.0012603984944544954,0.002313450205164669,0.0033661067435437494,0.004423973604590605,0.005506956269395506,0.006679408300459776,0.008128746248783238,0.010345194121388675,0.014474799903610757,0.02289600952678399,0.03994385942150358,0.07243309404506998,0.12928664221035957,0.21944397478815708,0.34771963820832247,0.5095884132911359,0.6874629557807268,0.8516316997144796,0.9674640494975372,1.0070016331319778,0.9597498183931056,0.8370163961229085,0.6673770486836729,0.48576442850739,0.3218697360033026,0.19302414832204293,0.10338772280184752,0.04778404438388101,0.01698221858208797,0.0018584867768117993,-0.004523174824751769,-0.006562808445677065,-0.006669999961815138,-0.0060041485909117665,-0.005060551805417413,-0.004028250112451445,-0.0029719193290555033,-0.0019113345343427816,-0.0008518208827810129
0.2,0.0003223452836571673,0.0024261759791528678,0.004525658322362016,0.00662269225685729,0.008723297008359955,0.010847784409229148,0.013060678603163857,0.015548923637587028,0.018800432286905398,0.02395465028990763,0.033374226406306814,0.051361214351331945,0.08466914144936899,0.14212044114526498,0.2325100349873874,0.3604746831907191,0.5213116094211038,0.6973110513023191,0.8587551640497632,0.9711642469382425,1.0068835200126725,0.9558164987082959,0.8296689758336493,0.6573199184705769,0.47385234105232965,0.3089505727640475,0.179822652603887,0.09045036721011404,0.03547870435833317,0.005531425474431483,-0.008616606854106534,-0.013963480132903302,-0.014943120036382736,-0.01398172985510758,-0.012246139644275702,-0.010234663113721692,-0.008137489062751543,-0.006019643413730122,-0.0039009609252841034,-0.0017866440232458339
0.30000000000000004,0.0008405479001825045,0.0029557696578773334,0.005058748506139927,0.007150892900228389,0.009237706364264927,0.011338924021186072,0.013518517494031407,0.01596289688084864,0.019159600243923356,0.024247932474828086,0.03359085554104268,0.051491277223319,0.08470419341098556,0.142053864613392,0.23233707048018248,0.3601921067523567,0.5209176869196549,0.6968064466568945,0.858145382129445,0.9704629634605133,1.0061152269819116,0.9550163297085985,0.8288788281167822,0.6565817048839822,0.4732010021567561,0.30840938403015966,0.17940225162232498,0.0901509019793978,0.03529358291935094,0.0054508809805121974,-0.008602987701523195,-0.013865523582306383,-0.014769674769118295,-0.01374079185308928,-0.011945065486332843,-0.009880431223618941,-0.007736856426926805,-0.005579316107284167,-0.003427683320672537,-0.0012873295995812285
0.4,0.0009686994935070163,0.004126346235473618,0.007269113613374421,0.010398949318259096,0.013521930623787634,0.01665833607531403,0.019872474669840674,0.023350420962983284,0.027577560645476378,0.03368671677343777,0.044025186963851264,0.0628629805839702,0.09689396305085882,0.1548419292562983,0.24535913685266203,0.3729060660546792,0.5326038453792331,0.7066226106555417,0.8652429937639337,0.9741442038889554,1.0059856874546327,0.9510794829078882,0.8215358672296046,0.6465367851495083,0.4613083693319693,0.29551616794031327,0.16623229710639703,0.07724967652193591,0.023027931601008023,-0.005957712911957354,-0.019034389599001073,-0.02326165011926826,-0.02310627965344306,-0.02101022247255105,-0.01814704229095143,-0.015017653472054436,-0.011813097360171316,-0.00859864251977249,-0.005394126044865637,-0.002204717221436711
0.5,0.0018049665763597567,0.004972228957078498,0.008111488437017079,0.011224204911386312,0.014315885846285988,0.017406233550147712,0.020558949614352902,0.02395957894149037,0.028093091573519868,0.034092211077175985,0.04430459482833181,0.06300133590749551,0.09687818348148848,0.1546616406326837,0.24500726704785317,0.37237938968284295,0.5319037760567279,0.7057569196750595,0.8642285231380014,0.9730098938544091,1.0047740326854044,0.9498446612088268,0.8203378168463719,0.6454327597539888,0.4603447599775494,0.29472350597888963,0.16562454844447572,0.07682719599693882,0.02278204514362875,-0.006040282120367136,-0.018968436489544608,-0.02306179501713747,-0.022786398844134928,-0.020583396331682446,-0.017625769357577918,-0.014414034880706361,-0.01113904367956609,-0.007865989310626155,-0.004614781887263431,-0.0013907425957024335
0.6000000000000001,0.001937777395104743,0.0061420354477042275,0.010315640533623611,0.01446068900001553,0.01858336154396389,0.022704005060405492,0.02688676064811568,0.031316939869826525,0.036477461461968674,0.04349466536935721,0.054700637516780434,0.07433365681465672,0.10902841351164835,0.16741099982215082,0.257992487955722,0.3850594010741122,0.5435599077690781,0.7155479563595506,0.8713067980396848,0.9766783367911644,1.0046387753118486,0.9459094444514197,0.813003786365595,0.6354037005696413,0.44847426027656695,0.2818578195771448,0.152486509445194,0.06396120497021453,0.010553884149628517,-0.017410151086396312,-0.029360839159551996,-0.03241953988509316,-0.031086061174053627,-0.027818074450017972,-0.023795863371474303,-0.01952285087963848,-0.015190886566997073,-0.01086537947708496,-0.0065661224638504136,-0.0022981497776317365
0.7000000000000001,0.0030901340695193543,0.0073013538190864,0.011463659687791929,0.015578628331102247,0.01965189082137355,0.023703179019630243,0.02779604129722415,0.032115218874039814,0.03714323685175999,0.04400632468971528,0.05503702963404585,0.07447488331736712,0.10895692156282759,0.16711275708710682,0.2574582470133461,0.3842859967073277,0.542551995953417,0.7143204299147787,0.8698878800210396,0.9751121937724851,1.002985896389775,0.9442429634105085,0.8114016280449994,0.6339383305086188,0.4472034314127945,0.2808191630233467,0.1516972107606319,0.06342165651549568,0.010253214367751907,-0.01748889890818473,-0.029236951769500842,-0.032112590869155674,-0.03061504856267379,-0.027201301115708353,-0.02305103816120376,-0.018667305632036058,-0.014241719822683378,-0.009839627013410311,-0.0054808515110755015,-0.0011705966151334087
0.8,0.003228266577196984,0.00847011038928739,0.013660373927024672,0.01880137828111288,0.02389953879509582,0.028975345846219892,0.03409290382784981,0.03943683920084105,0.045487745522751505,0.053365588066329774,0.065387459285169,0.08576018685513795,0.12105984654078329,0.17981572189647066,0.2703992409626633,0.3969252340026477,0.5541720833542066,0.7240813730248425,0.8769431160536123,0.9787655645039908,1.0028441712165286,0.940310173153378,0.8040788159607385,0.6239287880866534,0.4353599124782784,0.26798683350949015,0.13859766535580123,0.050597998836947725,-0.0019300566724808066,-0.028812545811160845,-0.03958294335739055,-0.041424788854764846,-0.03887099018854324,-0.03439495640608521,-0.029183589564774827,-0.023742752318328564,-0.01826496972286335,-0.01281571198468741,-0.007414592541199738,-0.002066431692052455
