dx: 0.03
dt: 0.10
x0: 0.50
sigma: 0.10
init: gauss
advance: centered
0,1.3887943864964021e-11,1.589391009451648e-10,1.6052280551856116e-09,1.4307241918567688e-08,1.1253517471925912e-07,7.811489408304491e-07,4.785117392129026e-06,2.5868100222654212e-05,0.00012340980408667978,0.0005195746821548384,0.0019304541362277093,0.006329715427485758,0.018315638888734213,0.04677062238395902,0.10539922456186447,0.2096113871510978,0.3678794411714425,0.5697828247309233,0.778800783071405,0.9394130628134759,1.0,0.9394130628134757,0.7788007830714045,0.5697828247309225,0.36787944117144167,0.2096113871510978,0.10539922456186425,0.0467706223839589,0.018315638888734147,0.006329715427485718,0.0019304541362277093,0.0005195746821548384,0.0001234098040866791,2.586810022265403e-05,4.785117392128975e-06,7.811489408304491e-07,1.1253517471925912e-07,1.4307241918567688e-08,1.6052280551856116e-09,1.5893910094516254e-10,1.3887943864964021e-11
0.0,1.3887943864964021e-11,0.0008858178492685843,0.0017716391006915742,0.002657473313112889,0.0035433776314179165,0.0044297261186958545,0.005318723903085224,0.006221729952320616,0.0071895307905374215,0.008418362211092966,0.01056007106782077,0.015462305243375763,0.027543432673307423,0.055549667972581575,0.11330065176974048,0.21675672311396835,0.3752346483780307,0.5787971057943859,0.7902351477521243,0.9520740968981035,1.0106117762510463,0.9441494876698296,0.7754919253251891,0.5590834212504964,0.3526051082669824,0.19301218441688947,0.08975351532093331,0.03301413731128578,0.006454925414450842,-0.003976974412821891,-0.007148055409404013,-0.0075295607352121275,-0.006989153750635903,-0.0061852479853737406,-0.005315954621134655,-0.004432527841888945,-0.003546428651366505,-0.0026598816644336104,-0.0017732641766718994,-0.0008866337658762699,1.3887943864964021e-11
0.1,1.3887943864964021e-11,0.0008844038497151634,0.0017643769569606906,0.00263992382231926,0.0035110966982887953,0.004378265081796197,0.005243631452381905,0.006118559500877294,0.007053868272984831,0.008245912402061715,0.010346883472590622,0.015205249774359402,0.027240965029395388,0.05520261989704217,0.11291228443171616,0.21633106343034986,0.37477300262274116,0.5782947404303754,0.789681802549532,0.9514605914968415,1.0099401032666917,0.9434393944116909,0.7747781495777908,0.558404489215847,0.3519908714565007,0.19247733136117462,0.08929891543348259,0.03263262672535692,0.00613698720675371,-0.004240016513118077,-0.007363205423662646,-0.007702507779593938,-0.007124854097540221,-0.0062883342597574565,-0.005390939678979657,-0.004483885211077579,-0.003578618205351958,-0.002677356675525967,-0.0017804726999550346,-0.0008880189473619523,1.3887943864964021e-11
0.2,1.3887943864964021e-11,0.0017687237813670286,0.0035330421094370147,0.005292988672055046,0.007048644390908656,0.00880040576184752,0.010550493517799497,0.012310247869688732,0.014130280585363583,0.016206034216029803,0.019186440379741806,0.024909979480549932,0.03777018027614096,0.06645549627856588,0.12467137977376379,0.2281895230659287,0.3860748574432524,0.5881397990387153,0.797043032450209,0.9554142326165918,1.009933486292926,0.9394727890831189,0.7674046822315547,0.5485481757143014,0.3406787792669738,0.18060953721848544,0.07753122439918772,0.02137175701514204,-0.004399698058907206,-0.013951718377833752,-0.016209227724420117,-0.015668561967240514,-0.014206634127344023,-0.012484793910989472,-0.010701947631625592,-0.008909520764115364,-0.00711898824003096,-0.0053325537921789165,-0.003550566848577244,-0.0017730556457213882,1.3887943864964021e-11
0.30000000000000004,1.3887943864964021e-11,0.001764824414922859,0.0035163854820068224,0.0052547096450758024,0.0069798708126641885,0.008692258945261063,0.010394090441483398,0.012096709010632796,0.013850758834858047,0.015851804550558967,0.018749136807148566,0.024382104432265385,0.03714596165964798,0.06573189470816088,0.12384858442354496,0.22727005353648855,0.3850611741474877,0.5870322176844058,0.7958411650937225,0.9541236532478806,1.0085746380883276,0.9380852559134005,0.7660416597680844,0.5472629596287836,0.33951111684789076,0.1795791983278731,0.07664027286113957,0.020611569065058954,-0.0050416582367546455,-0.014487941050828037,-0.01665088523265838,-0.016025650750440847,-0.014488466715295913,-0.01270037594417856,-0.010860172147161595,-0.009019246645590494,-0.007189066005301523,-0.005371833258139609,-0.003567899119093535,-0.001777293948288915,1.3887943864964021e-11
0.4,1.3887943864964021e-11,0.0026464078477695737,0.005279619228362227,0.007899734030518833,0.010506899126919923,0.013101575806236429,0.01568604308014794,0.0182716655404626,0.020908924368785033,0.02379251601119383,0.027568513845618748,0.034066318441036435,0.04765479221605179,0.07696500624662102,0.13558903071879633,0.2391114690822226,0.3963480665373541,0.596864865274844,0.8031930053230425,0.9580713830107171,1.0085659800041995,0.9341207215916822,0.7586743854814233,0.537416704958938,0.32821246039339436,0.1677275791791983,0.06489080387484283,0.009370292673021611,-0.015558001772127152,-0.024179113041640013,-0.025476690598906535,-0.02397224907752609,-0.02155195179035069,-0.018880055554974386,-0.01615622420461497,-0.013432015270956119,-0.010718878597596867,-0.008018958655191036,-0.0053325392252430975,-0.0026595819449695838,1.3887943864964021e-11
0.5,1.3887943864964021e-11,0.002640279426374058,0.00525409644249045,0.007841543268685885,0.010402758856860733,0.012938196863978934,0.01545013030468865,0.01794992567974992,0.020488095010884676,0.023259458218352538,0.026910458873964795,0.03327141052560412,0.046713035944191024,0.07586949061721984,0.1343368662045633,0.23770365520069095,0.39478819793596914,0.5951582802863422,0.8013491539839019,0.9561105523185411,1.0065270147200185,0.9320629869485727,0.7566694740102976,0.5355326173061974,0.32649877259497795,0.1662090751387409,0.06357067470772608,0.008238389331944035,-0.016517297691752808,-0.024982166560596434,-0.02613890021452162,-0.024507972230733983,-0.021974906660091983,-0.01920366472624892,-0.016393799181250873,-0.013596831946648038,-0.01082420300749536,-0.008078054544634526,-0.005358670581113764,-0.002666013998058868,1.3887943864964021e-11
0.6000000000000001,1.3887943864964021e-11,0.0035177519976524138,0.0070091722337439375,0.010474492619613465,0.013913991486159037,0.017328260082191054,0.020719700589494423,0.024099766643967083,0.027518873814014688,0.03117103956531242,0.03569955518694689,0.042924847219546584,0.057191301522733246,0.0870730003627517,0.146049449566455,0.24951972670163036,0.40605303407956517,0.6049729056181464,0.8086877155580836,0.960050381905609,1.006516322404208,0.9281025258813598,0.7493122950394643,0.525702045216534,0.3152206576713741,0.1543819418860041,0.051848651870339095,-0.002973447722410939,-0.027003110959947903,-0.0346425399693568,-0.03493438153830918,-0.03242538979311711,-0.0290109524897994,-0.025358177227277925,-0.021667419789325418,-0.017990302013033217,-0.014338180607415225,-0.010713072983675421,-0.00711512977446826,-0.003544178869589203,1.3887943864964021e-11
0.7000000000000001,1.3887943864964021e-11,0.003509402595859256,0.00697481986758658,0.010396475072880391,0.013774637041638102,0.017109886961381958,0.020404618123292965,0.023670282380721167,0.026957322772211256,0.030459878763955495,0.034821620638442824,0.041863928877009425,0.05593318167829771,0.08560689322209888,0.14436938049132209,0.24762516421133052,0.4039486929055644,0.6026691281158697,0.8062037681763292,0.9574212390255726,1.0037992026364202,0.9253765455548647,0.7466674135867727,0.5232209388969412,0.31296270550007477,0.15237691946478477,0.050100860665577424,-0.0044756947465278175,-0.028278522218255275,-0.03571135893358313,-0.03581623209593289,-0.03313898660882259,-0.029574411969447986,-0.025789329092062486,-0.021983981324223304,-0.018209951627244838,-0.014478583242337197,-0.010791888455595533,-0.007150015745660704,-0.003552792676434593,1.3887943864964021e-11
0.8,1.3887943864964021e-11,0.0043813948344102035,0.008719020796790196,0.013013329113076875,0.01726481618755242,0.021474289238133965,0.02564435895765806,0.029786652914138463,0.033951605838583504,0.03833264294909669,0.04357036872072245,0.05147636031004799,0.06637073474485851,0.09677099579472198,0.15604491615284513,0.2594076182325456,0.41518440170172477,0.6124601388884975,0.81352517622302,0.9613511891722942,1.0037864871460247,0.9214221593497205,0.739324226206252,0.5134116626613024,0.3017122227141992,0.1405825641914362,0.03841548565778495,-0.015648271244403433,-0.03872364366629635,-0.045330692968998575,-0.044571310828235434,-0.04101752651818271,-0.03657390141406215,-0.03191031265724249,-0.027227717961327606,-0.022577711486958033,-0.017971464988526954,-0.013410777504300258,-0.008895575917612053,-0.004425464410906876,1.3887943864964021e-11
