dx: 0.03
dt: 0.10
x0: 0.50
sigma: 0.10
init: gauss
advance: centered
0,1.3610184987664738e-07,1.4026375658410789e-06,1.2681301635966331e-05,0.00010050837447793796,0.0006977180832594065,0.0042377330040051855,0.02249005174300641,0.10411910339618315,0.41959333389471115,1.4677984770874184,4.4400445133237305,11.551730655161503,25.641894444227876,47.93988794355798,73.77945719330506,89.08483953921656,73.5758882342884,14.244570618272915,-77.88007830714055,-164.39728599235832,-200.0,-164.39728599235818,-77.88007830714034,14.244570618273269,73.57588823428857,89.08483953921656,73.77945719330499,47.93988794355789,25.641894444227827,11.551730655161444,4.4400445133237305,1.4677984770874184,0.419593333894709,0.10411910339618248,0.022490051743006192,0.0042377330040051855,0.0006977180832594065,0.000100508374477938,1.2681301635966333e-05,1.4026375658410596e-06,1.3610184987664738e-07
0.0,1.3610184987664738e-07,1.3962722053957962e-06,1.2624708424695841e-05,0.00010006465469128167,0.000694650716463759,0.0042190426751355465,0.022389703937879115,0.10364460464940495,0.41761850756698243,1.4605702997588543,4.416803950342407,11.486189916151476,25.480130816401985,47.59155360086545,73.1280941342365,88.03491867277825,72.1352024839691,12.600885250673064,-79.35859925947076,-165.2820828600727,-200.0,-163.5124891246438,-76.40155735481012,15.88825598587312,75.01657398460787,90.13476040565487,74.43082025237355,48.28822228625041,25.803658072053718,11.61727139417147,4.463285076305054,1.4750266544159825,0.4215681602224377,0.10459360214296068,0.022590399548133487,0.0042564233328748246,0.000700785450055054,0.0001009520942645943,1.2737894847236822e-05,1.4090029262863422e-06,1.3610184987664738e-07
0.1,1.3610184987664738e-07,-0.0070851537096486795,-0.0070739405537412516,-0.006986445748427431,-0.006391293139072456,-0.0028636520826640435,0.015322036408507364,0.09663587584637436,0.41080680485962173,1.454316315978285,4.411868741194599,11.483797208739556,25.481544993311054,47.59685906717225,73.13462897273952,88.03710355278339,72.12772670356672,12.58456862077654,-79.37318627155543,-165.278792506354,-199.9683015630869,-163.45680658865476,-76.339814041463,15.936117886506095,75.040173181623,90.13624591100076,74.4194493817274,48.27308230318382,25.789858891124258,11.606142578456863,4.454254858613291,1.467162870452346,0.41421608289535544,0.0974263068781775,0.01547917116906701,-0.002840370875067416,-0.006392866626561933,-0.006992149524300484,-0.007080310292593395,-0.007091654124673532,1.3610184987664738e-07
0.2,1.3610184987664738e-07,-0.0070561115000855905,-0.007009455181991691,-0.006886814310621137,-0.006258714321443987,-0.0027110963412368917,0.015428526261554727,0.09640365736699325,0.40910909596224476,1.4473982389604312,4.388966600853217,11.418613589924258,25.320141335911256,47.24886832325617,72.48358036010328,86.98747580001415,70.68734777596899,10.941250050965902,-80.85126266373663,-166.16311606294136,-199.9679152116594,-162.57184130988819,-74.86141773402674,17.57940509835828,76.48028261602656,91.18552822974695,75.07019907091681,48.62086999915733,25.951148645007617,11.671272164693136,4.477135041370957,1.4740732491114927,0.41591146614309177,0.09765794446871842,0.015372603353413977,-0.002992862561635972,-0.006525328692151395,-0.0070916299273231,-0.0071446130178088214,-0.007120481852445628,1.3610184987664738e-07
0.30000000000000004,1.3610184987664738e-07,-0.021217322091844962,-0.021171000116493324,-0.021048854874313995,-0.02042096149824235,-0.016871048590227408,0.001282667977142514,0.08231672757611802,0.39522365947425747,1.434091676800772,4.377052960136519,11.40946224915396,25.31536292611899,47.249254269181755,72.48769286559006,86.99148964210544,70.68792559967558,10.940695920748714,-80.84228400586693,-166.13035432172487,-199.904535788953,-162.48669137240927,-74.77611558798773,17.64302149836442,76.51192773560626,91.1888361304719,75.05640050254078,48.6008059930162,25.93115279269616,11.653380697118914,4.461122232970919,1.4591524960640416,0.40148101067035125,0.08340756089530377,0.0011780785815705755,-0.017172208441445944,-0.02070073451430772,-0.02126583509011535,-0.02131830287842351,-0.02129392157453428,1.3610184987664738e-07
0.4,1.3610184987664738e-07,-0.021121653372561104,-0.020968996102603464,-0.0207407556332506,-0.020008911522185032,-0.016367974856513732,0.0018107260000677985,0.08257698379349465,0.39408871380254007,1.427804727071269,4.354845401326391,11.34502629051426,25.154742174807673,46.90205783220058,71.83742772478996,85.94262544111838,69.24829911937732,9.298130087180963,-82.31962840599053,-167.01404995491978,-199.90376162232147,-161.60170939660722,-73.29812854888827,19.285527270039054,77.9510176612302,92.23701160569395,75.70606958796807,48.9475977235489,26.091546685471165,11.717709072676751,4.483285880169408,1.4654235750420428,0.40261036691804264,0.08314476619618115,0.0006480861590617143,-0.01767728712907626,-0.021114982241954936,-0.021576297472155052,-0.021522770257211596,-0.021392078384371543,1.3610184987664738e-07
0.5,1.3610184987664738e-07,-0.0423357989497421,-0.04218430484749036,-0.04195797446854478,-0.04122832860111274,-0.03758762440313948,-0.019397690959762175,0.06142520242156965,0.37314025759133257,1.4074533188934373,4.3359577504171485,11.329117135672227,25.143768174896653,46.897517315170774,71.83910701424766,85.9484534988312,69.2569120149051,9.313316165605961,-82.28711007681042,-166.95184622044948,-199.80873314327687,-161.48712499431815,-73.18929952145676,19.364869198716534,77.99068423872522,92.24212275654611,75.68982964856549,48.92260121560408,26.065350415554807,11.693055452426032,4.460294777114463,1.4434535408298181,0.3811122365801444,0.06182465055236089,-0.02061408255450249,-0.03892159086951836,-0.04235296097736805,-0.04281119257953043,-0.04275580971930932,-0.04262407853105844,1.3610184987664738e-07
0.6000000000000001,1.3610184987664738e-07,-0.04213803908697113,-0.04177405147185077,-0.041335405290731736,-0.040395525903357224,-0.036557460647825404,-0.01823618926301615,0.06242512496871055,0.3728505836481296,1.4021152716189487,4.314797592097385,11.265815982233356,24.98434985444121,46.55156251115909,71.19009106645608,84.90082011419275,67.81848061903472,7.671886262989232,-83.76343749411933,-167.83476139786424,-199.8075713608416,-160.60227923376834,-71.71200707031878,21.006210075700334,79.42831182990003,93.28872399724295,76.33795233119525,49.26794961314682,26.22442890904133,11.756195482767826,4.481389102849958,1.4487676008243242,0.3813931369001024,0.060820336280816706,-0.021779244959341817,-0.039955671824098316,-0.04319009185000898,-0.043438427177681434,-0.04317093244351423,-0.04282676076437837,1.3610184987664738e-07
0.7000000000000001,1.3610184987664738e-07,-0.07037248782916608,-0.07001126733533457,-0.06957725147820518,-0.06864339845142309,-0.06481046081648102,-0.04648371720686629,0.03422850952348859,0.3448551659059512,1.3747305934017084,4.288942519800212,11.243150150329082,24.96717556232383,46.54208472299589,71.18932010889215,84.90843916077876,67.83509929923903,7.7027774396918876,-83.70741998196027,-167.74316064783397,-199.68094171917988,-160.45830888485918,-71.57969759879745,21.101235748188895,79.47596465204734,93.29561077975025,76.31925120699916,49.23800826692523,26.19202678454259,11.724780534739477,4.4514261764095036,1.419759824635779,0.3528433863167877,0.032450519750464965,-0.050085583411481324,-0.06823854759715914,-0.07146187709479923,-0.07170339591131829,-0.0714313861756542,-0.07108459768448326,1.3610184987664738e-07
0.8,1.3610184987664738e-07,-0.07003731850176567,-0.06932234137993531,-0.06853467398693783,-0.06724917345736349,-0.06307738497444486,-0.04447777094037299,0.03621430637303739,0.3456921981151923,1.3706580801540225,4.269181391645169,11.181369738073936,24.809377997060853,46.19781771590699,70.54201798249915,83.86250286453578,66.39830476341656,6.062865961906173,-85.18244593775815,-168.6251431357046,-199.67939258695876,-159.57375207756976,-70.10338464368708,22.741028908047127,80.91168790762865,94.34017137658094,76.96536278804051,49.58146714468215,26.34937156578955,11.786346322278536,4.471099613550916,1.4238003203183847,0.351994506833062,0.03045861369991798,-0.05209675481861241,-0.06997726415164274,-0.0728623445366062,-0.0727526971643874,-0.07212731556015799,-0.07142682380257297,1.3610184987664738e-07
