T,spins,cycles,ordered,delay,E,M,Mabs,cv,suscept,accepted
2.0,1600,500000,0,400000,-1.745677981296875,-0.91150605934375,0.91150605934375,0.7228409496224777,0.38093564490569404,63336378.0
2.0,3600,500000,0,400000,-1.7454017245925926,-0.9110285167222223,0.9110285167222223,0.7299599039497682,0.3931253413392955,142685993.0
2.0,6400,500000,0,400000,-1.7455390979355467,-0.9113122166831055,0.9113122166831055,0.7237511355831521,0.3820980935625266,253397434.0
2.0,10000,500000,0,400000,-1.7454809332148,-0.9111960783738001,0.9111960783738001,0.7299555414170027,0.396981124265492,396235424.0
2.0666666666666664,1600,500000,0,400000,-1.692643007625,-0.8858394418046874,0.8858394418046874,0.8558095441726861,0.6304790270757711,78011992.0
2.0666666666666664,3600,500000,0,400000,-1.6927669415586422,0.8855518660632716,0.8855518660632716,0.8747647183115764,0.6659913076338189,175953432.0
2.0666666666666664,6400,500000,0,400000,-1.6928871556064453,-0.8857738343793946,0.8857738343793946,0.8650781404754343,0.6515605729894767,314387745.0
2.0666666666666664,10000,500000,0,400000,-1.6925273922487998,0.8853947449130001,0.8853947449130001,0.8640850765210782,0.6773359217999444,488304870.0
2.1333333333333333,1600,500000,0,400000,-1.6289725213125001,0.8491629757656249,0.8491629757656249,1.0629396579416834,1.3382772499961901,96296844.0
2.1333333333333333,3600,500000,0,400000,-1.6275632007222223,0.8473022187947531,0.8473022187947531,1.0705892039713945,1.4457287659761884,216941382.0
2.1333333333333333,6400,500000,0,400000,-1.6286706925341798,0.848620007178711,0.848620007178711,1.0650125933163963,1.3712405200677493,386865926.0
2.1333333333333333,10000,500000,0,400000,-1.6279511133324,0.8479894879498001,0.8479894879498001,1.0836633504170459,1.451724508623127,602954817.0
2.2,1600,500000,0,400000,-1.548855343578125,0.790916414140625,0.790916414140625,1.3223927056289146,3.231798239535485,120155264.0
2.2,3600,500000,0,400000,-1.546712071824074,0.7843282348271605,0.7843282348271605,1.4404611063719603,5.275344710436066,270296348.0
2.2,6400,500000,0,400000,-1.5454385392714842,0.7824747907993164,0.7824747907993164,1.446407644538505,5.2994007773446015,481891528.0
2.2,10000,500000,0,400000,-1.5470256829524,0.7860760251996,0.7860760251996,1.3802059966479696,4.329031604107131,751788549.0
2.2666666666666666,1600,500000,0,400000,-1.436373957046875,0.061466881875,0.6534813855,1.8668206010780717,16.747388191034258,153775241.0
2.2666666666666666,3600,500000,0,400000,-1.430619287537037,-0.29319470203549386,0.6149472464583333,2.186010841962803,47.24481317596715,349640025.0
2.2666666666666666,6400,500000,0,400000,-1.419187357779297,-0.22651685307666014,0.5417744044194336,2.4086019990736722,96.80277510376327,623452209.0
2.2666666666666666,10000,500000,0,400000,-1.4316152400564,-0.623604803562,0.623604803562,2.0418358878924106,37.4766670419771,972162113.0
2.333333333333333,1600,500000,0,400000,-1.3049223269531252,0.0935619951328125,0.40995726097656254,1.7205178150511826,29.844392464892987,193511212.0
2.333333333333333,3600,500000,0,400000,-1.291560459175926,0.020068600359567902,0.28948423516820987,1.6041641864104546,47.449757795841165,442327057.0
2.333333333333333,6400,500000,0,400000,-1.291165891555664,-0.007964756251953125,0.2436559158740234,1.631090642432825,70.37492689987685,790552570.0
2.333333333333333,10000,500000,0,400000,-1.291156570304,0.0015809609858,0.20012415031539998,1.492541845926886,69.52621176108666,1236558641.0
2.4,1600,500000,0,400000,-1.2116556214375,0.0015234506875,0.274515196296875,1.250055222005105,20.363906730350458,223958351.0
2.4,3600,500000,0,400000,-1.203946924376543,0.0023795013966049386,0.16352879497376543,1.117010682546584,21.129884230668768,506837254.0
2.4,6400,500000,0,400000,-1.2044726802890624,0.002487052994140625,0.12698408572949219,1.1118053915720845,23.386460042984943,901481388.0
2.4,10000,500000,0,400000,-1.2032693378832,0.007566398653000001,0.10311341975780002,1.1176011419389398,22.616982859125738,1408815995.0
