T,spins,cycles,ordered,delay,E,M,Mabs,cv,suscept,accepted
2.0,1600,600000,0,500000,-1.7458910848125,-0.9115901930625,0.9115901930625,0.716009878830082,0.3711928430691478,75917528.0
2.0,3600,600000,0,500000,-1.7453668831049383,-0.9111302481929013,0.9111302481929013,0.7381937261639784,0.40848350747022777,171163875.0
2.0,6400,600000,0,500000,-1.7455018396777344,-0.9112442565566407,0.9112442565566407,0.7263161607051734,0.3938188590930076,304268668.0
2.0,10000,600000,0,500000,-1.7456778926084,0.9114200094837999,0.9114200094837999,0.7302962856993079,0.3863261826314032,475081161.0
2.004040404040404,1600,600000,0,500000,-1.742082055125,0.9098330784140625,0.9098330784140625,0.7253179117634085,0.38894127870452716,76955800.0
2.004040404040404,3600,600000,0,500000,-1.7427643894598763,0.9099795759444445,0.9099795759444445,0.7330008976074499,0.3970154258253563,173223596.0
2.004040404040404,6400,600000,0,500000,-1.7429936519697264,0.9101893170380859,0.9101893170380859,0.7375521375735707,0.39297399538564576,307840455.0
2.004040404040404,10000,600000,0,500000,-1.7428728784092,0.9101143782118001,0.9101143782118001,0.7256178978630907,0.38780146909167895,481897634.0
2.008080808080808,1600,600000,0,500000,-1.739545737796875,0.9085846265234374,0.9085846265234374,0.7360175806858699,0.4035530626393801,77967477.0
2.008080808080808,3600,600000,0,500000,-1.7397224733487653,-0.908778530933642,0.908778530933642,0.7357665650935904,0.3932461340570873,175315195.0
2.008080808080808,6400,600000,0,500000,-1.7398287549345703,0.9087485688344726,0.9087485688344726,0.7381249902579856,0.4089476404399953,316883691.0
2.008080808080808,10000,600000,0,500000,-1.7398784861407999,0.9088178515801999,0.9088178515801999,0.7366787933702028,0.39743375837096806,493526898.0
2.012121212121212,1600,600000,0,500000,-1.7369521069375,0.9073855615234375,0.9073855615234375,0.7431905810050525,0.4157159577976949,78949132.0
2.012121212121212,3600,600000,0,500000,-1.7365731192006173,0.9070285410385802,0.9070285410385802,0.7619867721142835,0.44727123272336405,177653091.0
2.012121212121212,6400,600000,0,500000,-1.7365697345917968,0.9072669712651367,0.9072669712651367,0.7426869342166175,0.4118220025787469,317044343.0
2.012121212121212,10000,600000,0,500000,-1.7367984311312001,-0.9073818408045999,0.9073818408045999,0.7467736913401746,0.41753152640430946,493658059.0
2.0161616161616163,1600,600000,0,500000,-1.733699293203125,-0.9061138220546874,0.9061138220546874,0.7565281771023219,0.4192451658625438,80015346.0
2.0161616161616163,3600,600000,0,500000,-1.733599816941358,0.9058430381188272,0.9058430381188272,0.7623246265556265,0.4306809189631874,179925301.0
2.0161616161616163,6400,600000,0,500000,-1.7336281601962888,0.9058194910351562,0.9058194910351562,0.7515860542460426,0.4261299199646491,320813675.0
2.0161616161616163,10000,600000,0,500000,-1.7338779891544,-0.9060675273836,0.9060675273836,0.7480035081318408,0.4211923691293818,499827591.0
2.0202020202020203,1600,600000,0,500000,-1.730900190265625,-0.9046903749999999,0.9046903749999999,0.7585637328092657,0.42875630844440676,80921834.0
2.0202020202020203,3600,600000,0,500000,-1.7301262024413582,-0.9038032902021604,0.9038032902021604,0.7741945046148736,0.4866116346002323,182277122.0
2.0202020202020203,6400,600000,0,500000,-1.730294280267578,-0.9043287443320313,0.9043287443320313,0.7593028422538834,0.43694838083334614,324203616.0
