T,spins,cycles,ordered,delay,E,M,Mabs,cv,suscept,accepted
2.4,400,661.6114537561479,0,0,-1.1855712979979698,-0.2609336439384395,0.3255024323979954,1.1255402594190653,7.022977840981238,76167
2.4,400,679.4551644730157,0,0,-1.2852036391205919,0.08408448487445262,0.5293890698129873,1.7578423881199494,9.650260384623477,68267
2.4,400,697.7801214112717,0,0,-1.2499513790045766,-0.4839838003939799,0.48453977782597585,1.768219559227254,8.373537783203073,73255
2.4,400,716.5993038177371,0,0,-1.1794145563598866,0.07664860572341584,0.26258717598176723,1.009013545921688,6.293252888708711,82928
2.4,400,735.9260409904969,0,0,-1.2126916297170742,0.3693457934090281,0.406512198015647,1.5596201252940192,9.83247721671598,81574
2.4,400,755.7740217198091,0,0,-1.2016549244883847,0.09168656636585179,0.3588100307852805,1.3695679310886437,9.111949269051857,84986
2.4,400,776.1573039836355,0,0,-1.195961978629491,0.36287352583612126,0.37447974271221723,1.401976127437226,8.9833903814363,88584
2.4,400,797.0903249046619,0,0,-1.163816095887196,0.12091973392291303,0.3132093279765512,1.1885287362270875,6.294876382029639,94588
2.4,400,818.5879109758604,0,0,-1.23546260143808,0.38688726434092097,0.4136546398496538,1.960068473342618,12.17656855365893,88462
2.4,400,840.6652885618325,0,0,-1.2447131031068333,0.4097447785542348,0.45719285395679876,1.8794477353567218,10.754965414472728,88434
2.4,400,863.3380946833819,0,0,-1.2374088802276078,0.49364733541185585,0.4946535171213732,1.3742948473057293,5.749791408321865,93093
2.4,400,886.6223880929397,0,0,-1.2314900510785949,-0.07788009690181866,0.46525958292941155,1.6180058019682266,9.30296409139932,96171
2.4,400,910.5346606486986,0,0,-1.3047591171912165,0.5931922318203647,0.596519535141077,1.3120263414527673,6.849332733301472,88378
2.4,400,935.0918489955092,0,0,-1.2211353368405673,-0.3432808502660166,0.396660633282647,1.50323570285122,10.708074287668122,102994
2.4,400,960.3113465608079,0,0,-1.2570242498155915,-0.49421177485790335,0.4960793983181729,1.3237342910612395,7.182263353931838,100135
2.4,400,986.2110158740793,0,0,-1.2025301440674878,-0.1806423621643531,0.39878241691655875,1.2347360862677306,8.101364213551408,111356
2.4,400,1012.8092012185722,0,0,-1.2790033388731483,0.5122388914672181,0.5272322386660089,1.7698803039497004,9.31348516235474,102604
2.4,400,1040.1247416242363,0,0,-1.190368833132995,-0.3635760066715331,0.3760379494378967,1.0475270911053183,6.55938070626642,119424
2.4,400,1068.176984211077,0,0,-1.2204510294357651,-0.4058532845286748,0.44604409619618834,1.325169918548492,7.2565164121088435,117507
2.4,400,1096.985797892384,0,0,-1.1911576043286092,0.04571937038415527,0.39221401118103494,1.3160832437369738,6.9313590464853485,125414
2.4,400,1126.5715874475309,0,0,-1.2333545337745462,-0.37709604274906844,0.4207282011912761,1.3221044349465703,8.400931467055376,121929
2.4,400,1156.9553079743305,0,0,-1.2155753038225425,-0.2189166778995576,0.42134625610863763,1.5107836286035257,10.255296401875125,127879
2.4,400,1188.15847973116,0,0,-1.214021487542956,-0.21702810853847193,0.4010815018614577,1.481402735342461,8.978464336652394,132711
2.4,400,1220.2032033793853,0,0,-1.2635830005443898,0.17457100539488615,0.5384544952679642,1.226484929665402,5.220917294847512,126735
2.4,400,1253.1121756368732,0,0,-1.2413129528563085,0.2080782491539359,0.47673570181087727,1.774965565098695,9.214782148754004,134108
2.4,400,1286.9087053536798,0,0,-1.2191206481650319,-0.06779314425107019,0.42222195734597084,1.560918681176885,9.308024489625495,141897
2.4,400,1321.6167300213024,0,0,-1.2109976846117882,-0.09309044347374217,0.40783814267492824,1.3847485380473346,8.589741572206261,147250
2.4,400,1357.2608327271857,0,0,-1.2398463393500487,-0.37837705923340875,0.4824564458875983,1.3955717191226238,7.879329531118015,145334
2.4,400,1393.8662595664941,0,0,-1.260592569725071,-0.1372000173527961,0.4733199978634872,1.4982324364543476,10.598421180800134,144958
2.4,400,1431.4589375234787,0,0,-1.1826481051065658,0.25255286967955404,0.38829273961683825,1.1327680445712582,6.119894463287221,165796
2.4,400,1470.0654928351075,0,0,-1.2240089871981166,0.22297242986627025,0.4162123578725689,1.4142281590563925,8.74692430487172,161116
2.4,400,1509.713269849965,0,0,-1.2047301870644296,0.006236018579167434,0.4014092855262678,1.169278725153352,7.724016915810281,169703
2.4,400,1550.430350395775,0,0,-1.2689246888760863,-0.5450076488662,0.5451553336686432,1.3904599980225183,5.7885337317179015,159417
2.4,400,1592.245573669269,0,0,-1.2460698794268488,0.49934381237925074,0.500649342778817,1.4433412611840848,6.805129668058498,169555
2.4,400,1635.188556662486,0,0,-1.2401869905077745,-0.42602297127241257,0.44727315056116856,1.4805599413516068,10.219083077987113,174853
2.4,400,1679.2897151399693,0,0,-1.2307890838405613,-0.2165722041414912,0.4441841203903449,1.3260986852082572,9.233468203015722,181749
2.4,400,1724.5802851817227,0,0,-1.2046459465243675,0.009929401459089278,0.34627677535874973,1.1797048880336736,7.711608639473047,194081
2.4,400,1771.0923453071784,0,0,-1.200979203956237,-0.12334926413004725,0.36624086215419716,1.551827150406047,9.002075458757167,200233
2.4,400,1818.8588391958535,0,0,-1.2060257111375512,-0.25070723751250834,0.40092444739823896,1.359322449308277,8.7197294917805,204203
2.4,400,1867.9135990207808,0,0,-1.2178370033777415,0.16190238277537994,0.40658898136302435,1.2509056400028713,9.007043961701724,205571
2.4,400,1918.2913694112478,0,0,-1.2204504291329543,0.18138750611529486,0.4130610709796347,1.3425318039467256,8.430473575277267,211522
2.4,400,1970.0278320618095,0,0,-1.2417027872341506,-0.18897658141731238,0.45271192898152823,1.3989807997550845,8.798567471518103,211573
2.4,400,2023.1596310050086,0,0,-1.2299589275433893,-0.1029127827133303,0.44942370021901107,1.3884455749661886,8.602486298412327,219858
2.4,400,2077.7243985657046,0,0,-1.243120876273582,0.041071207547501605,0.44135960747875896,1.5477882669017744,10.615188808454995,221007
2.4,400,2133.760782015392,0,0,-1.2197811591333414,-0.24848542862391745,0.4254392737702176,1.4264839479829259,8.5435517578775,234811
2.4,400,2191.308470945389,0,0,-1.2408037417146285,0.28555084019277455,0.4742313730716638,1.3105388029774885,7.673789455970549,234212
2.4,400,2250.408225378273,0,0,-1.261843170486403,-0.039892189998065736,0.4928435205632838,1.6607771623919108,10.095621033118194,233564
2.4,400,2311.1019046375054,0,0,-1.2067063526726765,-0.12318358265757796,0.418626277603172,1.2169561544953795,6.513316984447802,259136
2.4,400,2373.43249699565,0,0,-1.2487686520479255,0.15567793710910716,0.4730259450905537,1.5459813266825475,9.048090953065579,251739
2.4,400,2437.444150122219,0,0,-1.2357375551964829,0.42024246481653266,0.45752865247972196,1.626077099258901,8.699349319045533,262774
2.4,400,2503.182202352695,0,0,-1.2015400725417202,0.04696817011142785,0.35753209920509815,1.2874264269845652,8.729281648444589,283352
2.4,400,2570.693214800881,0,0,-1.2066509267385557,-0.1488526753394179,0.3984902522020104,1.433156937751758,9.060185547829061,288394
2.4,400,2640.0250043373253,0,0,-1.2818004448595806,0.004724316049851462,0.55484466438517,1.5279032724680393,8.052293040936116,266570
2.4,400,2711.2266774571767,0,0,-1.201199258652337,-0.014324069736737608,0.3620708232041601,1.5359005626830822,10.518723283333676,306517
2.4,400,2784.3486650614473,0,0,-1.2595129316976565,0.044840262488191174,0.48326917238660705,1.7166351812660043,10.738678409371838,291072
2.4,400,2859.4427581763553,0,0,-1.2456642172028123,0.18670114954162487,0.4778455771121715,1.4624196792150441,8.23182682726274,303500
2.4,400,2936.562144635991,0,0,-1.2667351027441318,0.2651247271991609,0.4818411011953552,1.5704684279103782,10.60748425385475,303189
2.4,400,3015.7614467543344,0,0,-1.2394356171715084,-0.23547899926377996,0.46441225946678466,1.4475046936028346,8.658897637563411,323337
