T,spins,cycles,ordered,delay,E,M,Mabs,cv,suscept,accepted
2.216107382550336,6400,1000000,0,50000,-1.5225308316171877,0.7603125888683696,0.7603125888683696,1.5548747436380848,7.997223945476934,1019754132.0
2.216107382550336,10000,1000000,0,50000,-1.5226931473184,-0.7606413785749052,0.7606413785749052,1.5358187449311744,7.096693064801103,1592234969.0
2.2166107382550337,1600,1000000,0,50000,-1.522021002419408,-0.7317664817491776,0.7598977148149672,1.5441242534807627,6.779591369610917,255059449.0
2.2166107382550337,3600,1000000,0,50000,-1.522274174302794,-0.7603091786031514,0.7603091786031514,1.5490999624396056,7.555637758961847,573665758.0
2.2166107382550337,6400,1000000,0,50000,-1.5220428254422285,0.7604403593622018,0.7604403593622018,1.5392310138585978,7.235663737906617,1020426940.0
2.2166107382550337,10000,1000000,0,50000,-1.5221949321309893,-0.7595799744917052,0.7595799744917052,1.5546348096395122,8.448917660657854,1594248002.0
2.2171140939597316,1600,1000000,0,50000,-1.522418666606908,-0.7604931208034539,0.7629089039070723,1.4849246923642958,5.676864995342126,254881639.0
2.2171140939597316,3600,1000000,0,50000,-1.5204459294902535,-0.17256739516406758,0.7560323096166343,1.5767254965134534,9.53975208874005,576152410.0
2.2171140939597316,6400,1000000,0,50000,-1.521427084198191,-0.7602532843260691,0.7602532843260691,1.5382071450783361,6.813680509060023,1022359881.0
2.2171140939597316,10000,1000000,0,50000,-1.521526632380042,0.759805526542821,0.759805526542821,1.5617286805371278,7.57607873305439,1596484138.0
2.21761744966443,1600,1000000,0,50000,-1.5207124164029606,0.21583511164226973,0.7590290943939145,1.5495759913860971,7.103658080823612,255859541.0
2.21761744966443,3600,1000000,0,50000,-1.5197246888154647,-0.7557410984077323,0.7557410984077323,1.571175627682763,8.394050188407798,576942242.0
2.21761744966443,6400,1000000,0,50000,-1.5205133962285158,-0.7588526519898232,0.7588526519898232,1.545680454600924,6.990909898154349,1024027431.0
2.21761744966443,10000,1000000,0,50000,-1.5200468959685054,0.7552536731627157,0.7552536731627157,1.6054445282522176,12.708741343943402,1603136335.0
2.2181208053691277,1600,1000000,0,50000,-1.5195962934407894,0.2504816351019737,0.7581844446447369,1.539591732756176,6.863385200867,256584190.0
2.2181208053691277,3600,1000000,0,50000,-1.5209251367417154,0.7605273998034437,0.7605273998034437,1.54381238457831,7.06816595428827,575556162.0
2.2181208053691277,6400,1000000,0,50000,-1.5195985312017888,0.7573558411516755,0.7573558411516755,1.5710760891881546,7.824608060091011,1026853120.0
