T,spins,cycles,ordered,delay,E,M,Mabs,cv,suscept,accepted
1.0,4,10.0,0,0,-1.45,-0.775,0.8,3.1899999999999995,0.4899999999999993,11
1.0,4,11.015819387359,0,0,-1.8155707983875107,-0.9191327166836774,0.9418273516635212,1.339377091270233,0.15107046034846539,4
1.0,4,12.134827677491437,0,0,-1.9777783943744789,0.9888891971872394,0.9888891971872394,0.1757976459778643,0.04394941149446607,0
1.0,4,13.367506999197078,0,0,-1.8702066138062714,-0.9538053730411985,0.9538053730411985,0.9709617971512916,0.138838601319629,2
1.0,4,14.72540427624123,0,0,-1.9014758083875989,-0.9507379041937994,0.9507379041937994,0.7493654675677011,0.18734136689192527,0
1.0,4,16.22123939129173,0,0,-1.9727222580278916,0.9863611290139458,0.9863611290139458,0.21524563494847904,0.05381140873711976,1
1.0,4,17.869024337358287,0,0,-1.9027339914086479,-0.9513669957043239,0.9513669957043239,0.7402853630216448,0.1850713407554112,0
1.0,4,19.68419447286612,0,0,-1.6002686847776015,-0.8191851600647245,0.8445862502992897,2.558710024301474,0.43613744859772297,14
1.0,4,21.683753109874353,0,0,-1.7524641517291373,0.8935261299934746,0.9050554994127452,1.7351908014501998,0.2860733224856129,8
1.0,4,23.88643078984598,0,0,-1.7373880746403296,0.8896264237616146,0.9000926169823394,1.825035309512911,0.29690643202054323,8
1.0,4,26.312860738959433,0,0,-1.95721782252843,-0.9833594399596725,0.9833594399596725,0.3349361609357242,0.05595354981657241,2
1.0,4,28.98577214651068,0,0,-1.9147325011550922,-0.9616787111657332,0.9616787111657332,0.6530578053221969,0.1387861494490159,1
1.0,4,31.93020307691027,0,0,-1.8790986031463068,-0.9512936678428179,0.9512936678428179,0.9087425837848482,0.1618473689205766,4
1.0,4,35.17373500969382,0,0,-1.9901213215118645,0.9950606607559322,0.9950606607559322,0.07863907475039689,0.01965976868759922,0
1.0,4,38.74675120456132,0,0,-1.8324116936968327,-0.9162058468484163,0.9355623084015519,1.2283630887870824,0.20242897889337508,10
1.0,4,42.68272131163821,0,0,-1.8508660547484639,0.9312901984335625,0.9430045405522237,1.1041078275071357,0.17984488184446956,10
1.0,4,47.01851489299854,0,0,-1.9779442249854748,0.9916306396768577,0.9916306396768577,0.174500371270236,0.027880202155453837,3
1.0,4,51.794746792312125,0,0,-1.911390751594417,0.9629354922805208,0.9629354922805208,0.677467591632654,0.12828268698134293,7
1.0,4,57.056157587810205,0,0,-1.9805049056465371,0.9924432768339395,0.9924432768339395,0.1544405200123009,0.025616828382866164,3
1.0,4,62.852032692401,0,0,-1.8933357427338615,0.9526342655142014,0.9566118616123818,0.8078050030165596,0.14613445084859844,11
1.0,4,69.23666402678727,0,0,-1.9859420140000108,0.9947764088309144,0.9947764088309144,0.11167338011840933,0.0171744173957169,2
1.0,4,76.26985859023443,0,0,-1.947033897071023,-0.9767947833790654,0.9800726182226194,0.41250719119388357,0.06500978555730086,8
1.0,4,84.01749869294339,0,0,-1.9817300275565606,0.9908650137782803,0.993840584390227,0.1448246119751797,0.01853476761258266,4
1.0,4,92.55215909791355,0,0,-1.9880681530653563,0.9940340765326782,0.9940340765326782,0.09488529959206282,0.023721324898015705,0
1.0,4,101.95378685327302,0,0,-1.9616730890813343,0.9808365445406672,0.9832886359020188,0.3007394789470563,0.060824194909160134,5
1.0,4,112.31045018329516,0,0,-1.9677598980265785,-0.9838799490132892,0.9883318944839375,0.2537631190863454,0.037223952377617664,6
1.0,4,123.71916345321607,0,0,-1.923711681820406,-0.9578144298139417,0.9719593686508564,0.5870269154740679,0.08881036188943314,14
1.0,4,136.28679593557754,0,0,-1.992122554031848,0.9969784605122554,0.9969784605122554,0.06277135112529209,0.010215272154811661,2
1.0,4,150.13107289081742,0,0,-1.978271348370319,0.9908008857578617,0.992466097330564,0.17194067583087325,0.02324772562920474,6
1.0,4,165.38167833956732,0,0,-1.9651511779478914,0.9863547258546148,0.9878663806068824,0.27393281482319054,0.037363995428289165,10
1.0,4,182.18146985669748,0,0,-1.995263295909986,-0.9983177770113583,0.9983177770113583,0.03780388725756545,0.0053453143451025475,2
1.0,4,200.68781676649664,0,0,-1.9906539741015987,-0.9959498449901303,0.9959498449901303,0.07441881438683673,0.014889289138401374,2
1.0,4,221.07407427431258,0,0,-1.983498071582566,-0.9923144571343796,0.9945761425067656,0.1309261727734956,0.015923543621544578,7
1.0,4,243.53120734334175,0,0,-1.9812655850703718,-0.9906327925351859,0.992685917493808,0.14847140622600463,0.02493609689589471,7
1.0,4,268.2695795279727,0,0,-1.9923988435083344,-0.9961994217541672,0.997131320184246,0.060578141613282455,0.0095780051073171,4
1.0,4,295.52092352028876,0,0,-1.9761714096020884,0.5274584220406259,0.991046578060294,0.18835751630188646,0.02957128618260274,13
1.0,4,325.5405118685032,0,0,-1.961353431360063,-0.9802927388923729,0.9864363674949103,0.30319832004893144,0.04199933788366872,20
1.0,4,358.60954820118286,0,0,-1.9798692019256672,-0.99272314913456,0.99272314913456,0.1594253884702237,0.023318496884235707,11
1.0,4,395.03780135666443,0,0,-1.9782916908612846,-0.9919936741602892,0.9926265249890995,0.17178147036707436,0.02231506839174191,16
1.0,4,435.16650709244203,0,0,-1.995787786617285,-0.9984683860509043,0.9984683860509043,0.03362673609539257,0.004968086946703032,4
