T,spins,cycles,ordered,delay,E,M,Mabs,cv,suscept,accepted
1.0,4,923.6708571873866,1,3.0,-1.983390496457267,0.991965907412102,0.9930485441459761,0.1317725259101188,0.024905940627448775,16
1.0,4,1268.9610031679222,1,3.0,-1.9937570923644876,0.9968785461822438,0.9968785461822438,0.04978736550111762,0.012446841375279405,0
1.0,4,1743.3288221999874,1,3.0,-1.9950338431340513,-0.9253131018417529,0.9977320272861675,0.039630604071520636,0.008621104616123532,6
1.0,4,2395.026619987486,1,3.0,-1.9949673878885594,0.9977446513778147,0.9979534173246427,0.0401595881528678,0.007230129938114782,14
1.0,4,3290.3445623126677,1,3.0,-1.9946239294121517,-0.13053344167035186,0.9978438238979808,0.04289295616292499,0.007542389642735348,18
1.0,4,4520.35365636024,1,3.0,-1.9960827594328674,-0.7236436015127827,0.9984561702710094,0.031276545442418424,0.005336204165882652,24
1.0,4,6210.169418915616,1,3.0,-1.993906955627333,0.32805063156485237,0.997798865378136,0.04859585422242674,0.0070943833840231285,60
1.0,4,8531.678524172805,1,3.0,-1.9950353206317375,0.9186498269705846,0.9982062704156697,0.039618842781180774,0.005784828274432829,70
1.0,4,11721.022975334794,1,3.0,-1.9969673337605096,-0.2161287462136078,0.9988889216101531,0.02422454165784238,0.0036288661188375038,62
1.0,4,16102.620275609392,1,3.0,-1.9958552986981954,0.4391133168997496,0.9985409035792157,0.033088896218911756,0.004601361373440582,114
1.0,4,22122.1629107045,1,3.0,-1.9963011834900914,0.4663818380528974,0.9987664899307248,0.029535807104972278,0.003696157717378412,144
1.0,4,30391.95382313195,1,3.0,-1.9956433322110696,0.019844890641448298,0.9985167513943234,0.034777420094551204,0.004534023739424242,242
1.0,4,41753.189365604005,1,3.0,-1.9962666628926695,-0.005972597633593793,0.9987410694511566,0.02981094563481612,0.003813906561222602,302
1.0,4,57361.52510448681,1,3.0,-1.9962771176570946,0.19508067436520632,0.998742186433234,0.02972761933148682,0.0038176706778156877,436
1.0,4,78804.62815669904,1,3.0,-1.9965705527743791,-0.20547809663921998,0.9988388606248216,0.02738853337187308,0.003531996046854946,548
1.0,4,108263.6733874054,1,3.0,-1.9959187901076503,-0.24798715173766955,0.998629056425286,0.03258305404205686,0.004136933610793925,862
1.0,4,148735.21072935118,1,3.0,-1.9958690248550466,0.1516411271372822,0.9986127311190176,0.032979541337034846,0.004184940081148447,1198
1.0,4,204335.97178569395,1,3.0,-1.9962099498946757,0.028135036380327143,0.9987301707896734,0.030302094130739476,0.003824922242200657,1540
1.0,4,280721.62039411755,1,3.0,-1.9958081576097237,-0.004946626476615687,0.9986036152343122,0.033492950934832066,0.00418044776614046,2266
1.0,4,385662.04211634723,1,3.0,-1.9957188313798422,-0.05784987259199682,0.99856988229041,0.034196778892624735,0.004292653162627946,3280
1.0,4,529831.6906283702,1,3.0,-1.9958111579658284,-0.03615700106061987,0.9985937692260602,0.03344055068302332,0.004240632669508582,4466
1.0,4,727895.3843983146,1,3.0,-1.9960423312767528,-0.03581575808665117,0.9986776816848341,0.031598697219084926,0.003969247064841586,5704
1.0,4,1000000.0,1,3.0,-1.996056,0.07316925,0.998682,0.031489779455998956,0.003957051504000386,7842
2.4,4,100.0,0,3.0,-1.57,0.16625,0.84875,0.4965972222222223,0.16499739583333323,79
2.4,4,137.38237958832624,0,3.0,-1.5686145533783695,0.3412009614367103,0.8470882535935395,0.46991492339327606,0.16356542627534906,108
2.4,4,188.73918221350976,0,3.0,-1.668969825479368,0.32915793780287533,0.8854812129626646,0.38366623097090546,0.12651014056890436,123
2.4,4,259.2943797404667,0,3.0,-1.5522897195182976,0.029888808264016912,0.8426715620242187,0.48797868510883824,0.166324878333321,227
2.4,4,356.2247890262444,0,3.0,-1.6464323036114994,0.3891503462713455,0.87760596575711,0.4042536644774516,0.13369804608160007,252
2.4,4,489.3900918477494,0,3.0,-1.629579374990911,0.23396468769461984,0.8730254394543784,0.41918736846253724,0.13622357590067746,345
2.4,4,672.3357536499335,0,3.0,-1.598903515340525,-0.057077137117388516,0.864337493350942,0.4494888803763441,0.14197860187539343,532
2.4,4,923.6708571873866,0,3.0,-1.6326161946820734,0.04547074282271027,0.8758531177041097,0.4180291831206397,0.13182875553716428,688
2.4,4,1268.9610031679222,0,3.0,-1.688783181398062,0.2648820563917049,0.8961071279268649,0.37264609511465435,0.11321819181330758,775
2.4,4,1743.3288221999874,0,3.0,-1.6259124290866787,0.10762456147729338,0.8744047483115208,0.42955465669001464,0.1329035578585358,1311
2.4,4,2395.026619987486,0,3.0,-1.6621944686446954,-0.10887144127081244,0.887046508072257,0.39340893640294594,0.12088918772393284,1621
2.4,4,3290.3445623126677,0,3.0,-1.6507389719034136,0.055503305669494775,0.8832281680424943,0.4029068228506001,0.12405794971178923,2307
2.4,4,4520.35365636024,0,3.0,-1.6547377857206969,-0.013217992339145942,0.8853842650936711,0.403201208591705,0.12175331479659288,3073
2.4,4,6210.169418915616,0,3.0,-1.6487472900196458,0.029548308205743237,0.8833897483199313,0.4088809207343968,0.12351349581410136,4351
